 4  12  5  12  -88.758417
 0	0.126611586589271   
 1	0.065775844309046   
 2	0.027399753125223   
 3	-0.140553293873479   
 4	0.245682175513567   
 5	0.511342123394985   
 6	0.061313156832601   
 7	-0.505328561982290   
 8	-0.053068906545766   
 9	0.452939625326395   
 10	-0.241113811795303   
 11	-0.334789230720601   
 12	0.075897168338225   
 13	0.053277874323406   
 14	0.030784457568378   
 15	0.099302202547480   
 16	-0.414403425332383   
 17	0.019493009632176   
 18	0.580986315576540   
 19	0.085528518191422   
 20	-0.565831025791558   
 21	0.153250915609328   
 22	0.281063811801187   
 23	-0.202421875884669   
 24	-0.196899747508515   
 25	0.118367432568349   
 26	0.362196836620020   
 27	-0.051374779320442   
 28	0.302509977080713   
 29	0.404587270929383   
 30	0.322610749631357   
 31	0.117878067561691   
 32	-0.198721694455178   
 33	-0.556288281071849   
 34	-0.245151853838789   
 35	0.176553811523948   
 36	0.047662704085155   
 37	0.362201789973499   
 38	-0.119918465775777   
 39	-0.193579033916463   
 40	0.505612300581641   
 41	-0.307693953091314   
 42	-0.121240772015957   
 43	0.451082383084913   
 44	-0.379755546395955   
 45	0.212095569904291   
 46	-0.139510612773433   
 47	-0.193723576025998   
 48	-0.153890484785874   
 49	-0.018118379965212   
 50	0.092482862032264   
 51	-0.129068529450231   
 52	0.465948595589531   
 53	0.072102765980631   
 54	-0.482031419484013   
 55	-0.055847039633065   
 56	0.497000353440957   
 57	-0.273033185270397   
 58	-0.335978284212887   
 59	0.241991146727001   
 60	0.096598396167190   
 61	-0.038046661823909   
 62	0.054956942452529   
 63	-0.070463741384383   
 64	0.165999583920896   
 65	0.560359364105476   
 66	0.089104110470101   
 67	-0.559300697036916   
 68	0.019576007537406   
 69	0.423997154976042   
 70	-0.217710717160537   
 71	-0.302267666368193   
 72	-0.038613375520125   
 73	-0.380893233973670   
 74	0.130883926413336   
 75	0.193299678195657   
 76	-0.551206331925963   
 77	0.206234785846598   
 78	0.119134895650294   
 79	-0.328577110912110   
 80	0.403707755198237   
 81	-0.294455770754002   
 82	0.166055988979551   
 83	0.230560168548644   
 84	0.184563698228592   
 85	-0.105551666870886   
 86	-0.330229448525950   
 87	0.052486657864177   
 88	-0.180728554316493   
 89	-0.394928929216890   
 90	-0.469616597369715   
 91	-0.136166363543107   
 92	0.344429999207988   
 93	0.495881119615394   
 94	0.182794872462965   
 95	-0.131650969923823   
 96	0.021073906198817   
 97	-0.054843849586911   
 98	-0.111446758399706   
 99	-0.028406204343725   
 100	0.191697143791930   
 101	-0.563737310674710   
 102	0.560737716954434   
 103	-0.372526167547359   
 104	0.121270446000933   
 105	0.055149974974648   
 106	-0.322356489045504   
 107	0.232182945727597   
