 6  12  6  12  -130.020837
 0	0.000000000000204   
 1	-0.000000000000485   
 2	-0.000000000000224   
 3	-0.000000000000045   
 4	-0.000424276078565   
 5	0.004398051045342   
 6	-0.028694773731664   
 7	0.132412420047829   
 8	-0.432051008490683   
 9	0.891603030600822   
 10	-0.000000000000296   
 11	-0.000000000000059   
 12	-0.000000000000046   
 13	0.000000000000226   
 14	-0.000000000000483   
 15	-0.000000000000197   
 16	0.891603030600823   
 17	0.432051008490675   
 18	0.132412420047830   
 19	0.028694773731675   
 20	0.004398051045345   
 21	0.000424276078566   
 22	-0.000000000000062   
 23	0.000000000000297   
 24	-0.014572926449182   
 25	0.075825364584249   
 26	-0.162324971794645   
 27	-0.067245197415794   
 28	0.019768161490712   
 29	-0.118552802669912   
 30	0.362118940592105   
 31	-0.445224989726725   
 32	-0.349974743335451   
 33	-0.091220992030572   
 34	0.148035568275837   
 35	-0.683116201813363   
 36	0.067245197261204   
 37	-0.162324971421392   
 38	-0.075825364409886   
 39	-0.014572926415702   
 40	0.091220992070781   
 41	-0.349974743489769   
 42	0.445224989923105   
 43	0.362118940751791   
 44	0.118552802722232   
 45	0.019768161499444   
 46	0.683116201639120   
 47	0.148035568238078   
 48	-0.528251918616463   
 49	-0.198279631387860   
 50	-0.042973562843771   
 51	-0.005364942334898   
 52	0.356215332914510   
 53	-0.597012822654855   
 54	-0.418842816089413   
 55	-0.141873234778996   
 56	-0.029587111554653   
 57	-0.003632935556214   
 58	0.000000000000017   
 59	-0.000000000000025   
 60	0.005364942328352   
 61	-0.042973562791583   
 62	0.198279631147075   
 63	-0.528251917974990   
 64	0.003632935558283   
 65	-0.029587111571551   
 66	0.141873234860168   
 67	-0.418842816329059   
 68	0.597012822996370   
 69	0.356215333118290   
 70	-0.000000000000004   
 71	-0.000000000000026   
 72	0.000000000000044   
 73	-0.000000000000232   
 74	0.000000000000481   
 75	0.000000000000200   
 76	-0.891603028460966   
 77	-0.432051030550613   
 78	-0.132412276082230   
 79	-0.028695438054819   
 80	-0.004395883411435   
 81	-0.000428749321017   
 82	0.000000000000069   
 83	-0.000000000000294   
 84	-0.000000000000203   
 85	0.000000000000484   
 86	0.000000000000223   
 87	0.000000000000042   
 88	0.000428749321016   
 89	-0.004395883411436   
 90	0.028695438054815   
 91	-0.132412276082228   
 92	0.432051030550607   
 93	-0.891603028460974   
 94	0.000000000000292   
 95	0.000000000000061   
 96	-0.067245454329945   
 97	0.162326308590848   
 98	0.075822502739837   
 99	0.014571740896165   
 100	-0.091220643498426   
 101	0.349972653163464   
 102	-0.445218605403887   
 103	-0.362126789971312   
 104	-0.118558972799755   
 105	-0.019769769738117   
 106	-0.683113591800584   
 107	-0.148047611773954   
 108	-0.014571740862632   
 109	0.075822502565501   
 110	-0.162326308217610   
 111	-0.067245454175316   
 112	0.019769769746821   
 113	-0.118558972852005   
 114	0.362126790131023   
 115	-0.445218605600230   
 116	-0.349972653317818   
 117	-0.091220643538654   
 118	0.148047611736198   
 119	-0.683113591626347   
 120	0.005380700525522   
 121	-0.042967647978721   
 122	0.198280913236670   
 123	-0.528251758340744   
 124	0.003622309355642   
 125	-0.029569302153600   
 126	0.141885729144594   
 127	-0.418838583706781   
 128	0.597013704997285   
 129	0.356215441129493   
 130	-0.000000000000019   
 131	-0.000000000000024   
 132	0.528251757699265   
 133	0.198280912995888   
 134	0.042967647926550   
 135	0.005380700519004   
 136	-0.356215441333286   
 137	0.597013705338835   
 138	0.418838583946372   
 139	0.141885729225773   
 140	0.029569302170537   
 141	0.003622309357719   
 142	0.000000000000007   
 143	0.000000000000012   
