 2  12  3  12  -44.182816
 0	-0.171573577520049   
 1	-0.173821330126188   
 2	0.182781840992670   
 3	-0.067505156348946   
 4	0.277636648102195   
 5	0.484599271237560   
 6	0.081152157660137   
 7	-0.467526825000680   
 8	0.334048834178986   
 9	-0.109233995286822   
 10	-0.457565516946160   
 11	0.180027905274169   
 12	-0.067382174511609   
 13	-0.182448846480058   
 14	-0.173504659997513   
 15	0.171261002378491   
 16	-0.108649608316828   
 17	-0.332250156340066   
 18	-0.465014490770529   
 19	-0.080715257867832   
 20	0.481993548217292   
 21	-0.276143839542595   
 22	0.182776879248429   
 23	0.464552409870830   
 24	-0.075196834239264   
 25	-0.203608384047372   
 26	-0.193626893939540   
 27	0.191123027727288   
 28	-0.106067794708851   
 29	-0.324348720977428   
 30	-0.453958443716859   
 31	-0.078795754668035   
 32	0.470532920651571   
 33	-0.269577848319142   
 34	0.185268293166706   
 35	0.470884678724927   
 36	-0.154937450687147   
 37	-0.156967256579202   
 38	0.165058937889179   
 39	-0.060959717598239   
 40	0.286131491116257   
 41	0.499426637884403   
 42	0.083635640885886   
 43	-0.481830476736973   
 44	0.344271880075582   
 45	-0.112573728804653   
 46	-0.435227134073633   
 47	0.171238929429602   
 48	-0.012973964448795   
 49	-0.057012939179857   
 50	-0.144946154225269   
 51	-0.212687019375851   
 52	-0.036006302574465   
 53	-0.157601731279506   
 54	-0.396478085921375   
 55	-0.575044824254570   
 56	-0.256313888155021   
 57	0.592142764770878   
 58	0.000000000000003   
 59	0.000000000000002   
