 4  12  4  12  -76.653700
 0	0.044144663514913   
 1	-0.126413821358779   
 2	-0.106475803361092   
 3	0.135602681451529   
 4	-0.630528665586854   
 5	-0.545542474535983   
 6	0.120166575467486   
 7	0.299075480573102   
 8	-0.057646019751137   
 9	-0.131991127124753   
 10	0.347787931211751   
 11	0.107588594264597   
 12	0.147317067745486   
 13	0.059471167105100   
 14	-0.044839298888325   
 15	-0.008423742801986   
 16	-0.244848140343030   
 17	0.176854500562271   
 18	0.447771658788907   
 19	-0.208293125267720   
 20	-0.482270371940934   
 21	0.528357100727545   
 22	0.078020161692270   
 23	-0.346024053857174   
 24	-0.035651901558559   
 25	0.020085690938642   
 26	-0.169784983905800   
 27	-0.166839605492848   
 28	0.175562616646706   
 29	-0.511360504412394   
 30	-0.467423468798348   
 31	-0.065559837213012   
 32	0.067221760520172   
 33	0.648179913644733   
 34	0.026776229902048   
 35	-0.034577317862562   
 36	-0.067991261777818   
 37	0.125627766591596   
 38	-0.113525443629080   
 39	0.220512110299687   
 40	0.564201245676681   
 41	-0.130786436220697   
 42	0.124818123653460   
 43	0.561506401915944   
 44	-0.482212261402283   
 45	-0.045660487992500   
 46	0.130745178804784   
 47	-0.008731983999380   
 48	-0.133930838179932   
 49	-0.109424270099111   
 50	0.119914833980308   
 51	0.034298092085926   
 52	0.122772379310263   
 53	-0.064770855049259   
 54	-0.289792943215056   
 55	0.119752222876647   
 56	0.532436847358152   
 57	-0.655940309854859   
 58	-0.090563758515818   
 59	0.339109992020717   
 60	0.008826769093860   
 61	-0.056264387447855   
 62	-0.071574545571161   
 63	0.157113416659816   
 64	-0.492039834120542   
 65	-0.504329753871376   
 66	0.202654588437893   
 67	0.469699807666092   
 68	-0.199221368320244   
 69	-0.209375311957593   
 70	0.343954851602003   
 71	0.083535981787050   
 72	-0.231991605194469   
 73	-0.010778788453769   
 74	-0.073778950542928   
 75	-0.030423753051306   
 76	0.356900279468311   
 77	-0.369166485107998   
 78	-0.539468513259043   
 79	0.383060870116685   
 80	-0.079354913685322   
 81	0.459096076313355   
 82	-0.034135375453934   
 83	0.141561049911654   
 84	-0.055047403112251   
 85	0.211240046578081   
 86	0.071464929881977   
 87	0.074044788896732   
 88	0.518055084947704   
 89	0.198186891479790   
 90	0.156395206775642   
 91	0.342081811750694   
 92	-0.549242187565986   
 93	-0.422092217784875   
 94	-0.062803410988684   
 95	-0.094052794696510   
